m49_code,year,region,subregion,country,lcattle_meat_pr,lsoy_pr,lmilk_pr,lsugar_pr,lpalm_pr,lcoffee_pr,lwood_pr,lcattle_meat_pr_1y,lsoy_pr_1y,lmilk_pr_1y,lsugar_pr_1y,lpalm_pr_1y,lcoffee_pr_1y,lwood_pr_1y,lcattle_meat_pr_3yr,lsoy_pr_3yr,lmilk_pr_3yr,lsugar_pr_3yr,lpalm_pr_3yr,lcoffee_pr_3yr,lwood_pr_3yr
116,2004,Asia,South-eastern Asia,Cambodia,0.8944431241430111,0.7859874735025667,0.7645455496712519,0.5215734972273766,0.7816854266208549,0.8115157497736204,2.2949470844464823,0.005974040588416885,0.005151694952507113,0.005883782826386685,0.016168526927812676,0.009062187435385116,0.00986730642871081,0.06193986133837415,0.002492571896035911,8.941963389425359e-4,0.001570628658509099,0.0077529071609232685,0.010969470267029472,-0.004113406969929308,-0.0021773626982983054
116,2005,Asia,South-eastern Asia,Cambodia,0.9019676001602644,0.788247741952687,0.7699346111917543,0.5308335128009852,0.7714665553162487,0.8305272153102784,2.3073742822956747,0.007921890037683843,0.013111448522598823,0.005298118750255765,0.0028791699444584706,0.00302115754532839,-2.4124519042612036e-4,0.022947452344398656,0.003458090508092241,0.007306007212846059,0.0036084968327547338,0.010336726803290156,0.01480809363233456,5.312226066620148e-4,0.03145824835318948
116,2006,Asia,South-eastern Asia,Cambodia,0.9065591601852182,0.7832271647110914,0.775621582375483,0.5342551886600032,0.772291353385948,0.8404566476290684,2.3785018934562023,0.0075244760172533676,0.002260268450120284,0.005389061520502447,0.009260015573608671,-0.010218871304606192,0.019011465536658,0.012427197849192329,0.007140135547784698,0.00684113730840874,0.0055236543657149655,0.009435904148626606,6.214912253691048e-4,0.00954584225831423,0.03243817051065504
116,2007,Asia,South-eastern Asia,Cambodia,0.9040916029842361,0.7925340930027222,0.7804767672022652,0.5707929943605436,0.7904562350102374,0.868183392388777,2.4279800898145134,0.004591560024953756,-0.005020577241595547,0.0056869711837286285,0.0034216758590179808,8.247980696992618e-4,0.009929432318789955,0.07112761116052768,0.0066793086932969885,0.00345037991037452,0.005458050484828947,0.005186953792361708,-0.0021243052298595133,0.009566550888340611,0.03550075378470622
116,2008,Asia,South-eastern Asia,Cambodia,0.9101903924502514,0.8021989331085451,0.791970189805874,0.6074741789782574,0.802148282121757,0.8705055056470318,2.465144806236796,-0.002467557200982129,0.009306928291630712,0.004855184826782266,0.03653780570054044,0.01816488162428942,0.0277267447597086,0.04947819635831108,0.003216159613741665,0.0021822065000518163,0.005310405843671114,0.01640649904438903,0.00292360279646083,0.018889214205052185,0.04434433512267703
116,2009,Asia,South-eastern Asia,Cambodia,0.9127486510502228,0.8107280723463047,0.7958473319838872,0.6446502224777578,0.7971613703445365,0.8801661471108261,2.4573164579488407,0.006098789466015275,0.009664840105822914,0.01149342260360875,0.03668118461771375,0.01169204711151961,0.002322113258254821,0.037164716422282584,0.0027409307633289672,0.004650397051952693,0.007345192871373214,0.02554688872575739,0.010227242268502764,0.013326096778917792,0.052590174647040445
116,2010,Asia,South-eastern Asia,Cambodia,0.913500712850709,0.8107257966899429,0.7971555738566632,0.6662750446812628,0.8340965450571346,0.8876362605157803,2.442317506850183,0.002558258599971497,0.008529139237759664,0.003877142178013271,0.03717604349950043,-0.0049869117772205485,0.009660641463794306,-0.007828348287955311,0.0020631636216682145,0.009166969211737763,0.006741916536134762,0.03679834460591821,0.008290005652862828,0.013236499827252576,0.026271521497546118
116,2011,Asia,South-eastern Asia,Cambodia,0.9236313341074859,0.8112753930066245,0.8079615307896552,0.6738420207956229,0.8472720280431538,0.8857441736467507,2.5883411680365684,7.520618004861479e-4,-2.275656361794276e-6,0.001308241872776006,0.021624822203504923,0.03693517471259811,0.007470113404954182,-0.014998951098657898,0.003136369955490973,0.006063901229073594,0.005559602218132675,0.03182735010690637,0.01454677001563239,0.006484289375667769,0.004779139011889792
116,2012,Asia,South-eastern Asia,Cambodia,0.9245756327859087,0.8180635407207187,0.8022266420676974,0.6751346731595043,0.8379104817025524,0.8855903365309253,2.5567349991599415,0.010130621256776884,5.495963166816109e-4,0.010805956932991911,0.007566976114360191,0.013175482986019227,-0.00189208686902953,0.14602366118638566,0.004480313885744843,0.0030254866326931604,0.005330446994593729,0.02212261393912185,0.015041248640465596,0.0050795559999063196,0.04106545393325748
116,2013,Asia,South-eastern Asia,,0.9291696038162496,0.8181706524406316,0.8017995041077318,0.6551817051303508,0.8344485222062169,0.8834880218110932,2.484598186808033,9.44298678422828e-4,0.006788147714094195,-0.005734888721957709,0.0012926523638813192,-0.009361546340601379,-1.5383711582539483e-4,-0.03160616887662693,0.00394232724522862,0.0024451561248046705,0.002126436694603403,0.010161483560582144,0.013583037119338651,0.0018080631400330855,0.03313951373703361
116,2014,Asia,South-eastern Asia,,0.926644500015496,0.8126928497223477,0.8025462072634333,0.6334843466997497,0.8325576025314974,0.8825862473525997,2.449732770137369,0.004593971030340871,1.0711171991284463e-4,-4.2713795996562887e-4,-0.019952968029153473,-0.0034619594963355427,-0.0021023147198321324,-0.07213681235190839,0.0052229636551801946,0.0024816185835628835,0.001547976750356191,-0.0036977798503039874,1.1732571636076845e-4,-0.0013827462348956858,0.014093559985950114
116,2015,Asia,South-eastern Asia,,0.9277927553724626,0.8136589560594492,0.7951038447142497,0.632156697782634,0.8209370583530717,0.8918641291169023,2.390916831136207,-0.0025251038007535476,-0.005477802718283908,7.46703155701467e-4,-0.021697358430601055,-0.001890919674719549,-9.017744584934873e-4,-0.03486541667066412,0.0010043886360033838,4.7248557190771034e-4,-0.001805107842073957,-0.013452558031957737,-0.00490480850388549,-0.0010526420980503381,-0.046202799299733144
116,2016,Asia,South-eastern Asia,,0.931005560772068,0.8071313573997493,0.7896483086197701,0.6192313918377522,0.8102786758702332,0.8835231793952686,2.4378061953147037,0.0011482553569666099,9.6610633710148e-4,-0.007442362549183623,-0.0013276489171157868,-0.011620544178425618,0.009277881764302554,-0.05881593900116222,0.0010723741955179777,-0.0014681948870898613,-0.002374265784482595,-0.014325991792290105,-0.005657807783160236,0.0020912641953256448,-0.055272722674578244
116,2017,Asia,South-eastern Asia,,0.9312277185100067,0.8032657905211775,0.7979380915693236,0.6586173365811929,0.8110721156080122,0.8921189473600417,2.423911369781835,0.003212805399605334,-0.006527598659699874,-0.005455536094479574,-0.012925305944881726,-0.010658382482838569,-0.008340949721633684,0.04688936417849687,6.119856519394654e-4,-0.003679765013627434,-0.004050398495987244,-0.011983437764199523,-0.008056615445327911,1.1719194725127538e-5,-0.015597330497776488
116,2018,Asia,South-eastern Asia,,0.9336458980452994,0.7982290088355223,0.797456737146146,0.6063223247234263,0.8244039771364304,0.8962806323826717,2.43080400082064,2.2215773793876625e-4,-0.003865566878571758,0.008289782949553515,0.039385944743440704,7.934397377790114e-4,0.008595767964773127,-0.013894825532868804,0.0015277394981702368,-0.003142353067056717,-0.0015360385647032275,0.008377663293814397,-0.007161828974495059,0.0031775666691473323,-0.008607133451844717
116,2019,Asia,South-eastern Asia,,0.9335123722399115,0.7989760026669575,0.7987820409441501,0.6046874011451466,0.8186592409344411,0.8766573025211785,2.4362861070388027,0.002418179535292664,-0.005036781685655245,-4.81354423177649e-4,-0.05229501185776664,0.013331861528418254,0.004161685022630035,0.00689263103880533,0.0019510475576122548,-0.0051433157413089585,7.84297477298764e-4,-0.008611457686402554,0.001155639594452899,0.0014721677552564927,0.013295723228144466
116,2020,Asia,South-eastern Asia,,0.9389464310872789,0.8046812642292918,0.8033825057898338,0.605745921340288,0.8326299446233889,0.8771076364969488,2.445443268309443,-1.3352580538794623e-4,7.469938314351721e-4,0.0013253037980041071,-0.0016349235782796567,-0.005744736201989342,-0.01962332986149329,0.005482106218162475,8.356038226144946e-4,-0.002718451577597277,0.003044577441459991,-0.004847996897535197,0.002793521688069308,-0.0022886256246967087,-5.066960919669997e-4
116,2021,Asia,South-eastern Asia,,0.9396237693968205,0.8208513405513683,0.8084347256534887,0.6033449215309898,0.8481702897239309,0.8762146593633964,2.4333695460118254,0.005434058847367473,0.005705261562334307,0.0046004648456837716,0.0010585201951414103,0.013970703688947816,4.5033397577032286e-4,0.00915716127064048,0.0025729041924240637,4.7182456937141143e-4,0.0018148047401700766,-0.01762380508030163,0.007185943005125576,-0.005003770287697644,0.007177299509202761
116,2022,Asia,South-eastern Asia,,0.9426748061276347,0.8181436722282215,0.8093332024501435,0.5473140519005872,0.8492473791742045,0.8677745918216333,2.356497224900652,6.773383095415308e-4,0.016170076322076565,0.005052219863654894,-0.002400999809298199,0.01554034510054203,-8.929771335524084e-4,-0.012073722297617717,0.0019926237838403527,0.007540777238615348,0.003659329502447591,-9.924677308121483e-4,0.007922104195833501,-0.006688657673091791,8.551817303950789e-4
116,2023,Asia,South-eastern Asia,,0.945092456782915,0.8182213577206456,0.8132831010992165,0.6014257231669121,0.8278724878062281,0.8676117269021147,2.3266279193878106,0.003051036730814194,-0.002707668323146839,8.984767966547791e-4,-0.0560308696304026,0.0010770894502735162,-0.008440067541763074,-0.07687232111117348,0.003054144629241066,0.006389223187088011,0.0035170538353311485,-0.019124449748186462,0.01019604607992112,-0.002960903566515053,-0.02659629404605024
360,1991,Asia,South-eastern Asia,Indonesia,0.8846757549351076,0.7785878172671636,0.7520534865762681,0.510648560357222,0.754178612083996,0.8404579380945324,2.2802188933478074,0.011034084795378485,8.513148233669776e-4,0.008106578612527726,-0.004631554145660077,0.02691086928148445,-0.0038121950794577364,0.040176316701660664,-2.471699261080336e-4,0.001145679159481346,-3.2196289493990893e-4,-0.0013211137009329448,0.012573590245742524,0.004572185120910695,0.06866401385809073
360,1992,Asia,South-eastern Asia,Indonesia,0.8957098397304861,0.7794391320905306,0.7601600651887959,0.5060170062115619,0.7810894813654804,0.8366457430150747,2.320395210049468,0.011034084795378485,8.513148233669776e-4,0.008106578612527726,-0.004631554145660077,0.02691086928148445,-0.0038121950794577364,0.040176316701660664,-2.471699261080336e-4,0.001145679159481346,-3.2196289493990893e-4,-0.0013211137009329448,0.012573590245742524,0.004572185120910695,0.06866401385809073
360,1993,Asia,South-eastern Asia,Indonesia,0.8867565855793154,0.7887453671965589,0.7588840888178842,0.503420172256986,0.7668484530004457,0.8350223355797028,2.5801232079982204,0.011034084795378485,8.513148233669776e-4,0.008106578612527726,-0.004631554145660077,0.02691086928148445,-0.0038121950794577364,0.040176316701660664,-2.471699261080336e-4,0.001145679159481346,-3.2196289493990893e-4,-0.0013211137009329448,0.012573590245742524,0.004572185120910695,0.06866401385809073
360,1994,Asia,South-eastern Asia,Indonesia,0.8839342451567835,0.7820248547456077,0.7510875978914484,0.5066852192544231,0.7918993828212235,0.8541744934572645,2.4862109349220796,-0.008953254151170764,0.009306235106028238,-0.0012759763709117022,-0.0025968339545758834,-0.014241028365034714,-0.0016234074353718153,0.25972799794875234,-2.471699261080336e-4,0.001145679159481346,-3.2196289493990893e-4,-0.0013211137009329448,0.012573590245742524,0.004572185120910695,0.06866401385809073
360,1995,Asia,South-eastern Asia,Indonesia,0.886413246938071,0.7847292205241387,0.770347588457716,0.5447909943348952,0.8045746509268688,0.8768509063298775,2.405707952850656,-0.0028223404225318216,-0.006720512450951177,-0.007796490926435751,0.0032650469974371266,0.025050929820777834,0.019152157877561637,-0.0939122730761408,-2.471699261080336e-4,0.001145679159481346,-3.2196289493990893e-4,-0.0013211137009329448,0.012573590245742524,0.004572185120910695,0.06866401385809073
360,1996,Asia,South-eastern Asia,Indonesia,0.8857029172263791,0.7963269001898373,0.7722709018197644,0.5475174776195675,0.7896360735484771,0.8719318923545202,2.4012754510080647,0.00247900178128746,0.0027043657785310593,0.019259990566267593,0.03810577508047208,0.012675268105645232,0.022676412872613017,-0.08050298207142337,-0.0030988642641383755,0.0017633628112027067,0.003395841089640047,0.012924662707777776,0.007828389853796117,0.01340172110493428,0.02843758093372939
360,1997,Asia,South-eastern Asia,Indonesia,0.8892356308663787,0.7908144882102984,0.7730172259443395,0.553387134753218,0.7909459812068202,0.8616556133397166,2.3761842204744297,-7.103297116919371e-4,0.01159767966569858,0.0019233133620484288,0.0027264832846722875,-0.01493857737839166,-0.0049190139753573225,-0.004432501842591474,-3.5122278431209963e-4,0.0025271776644261537,0.004462271000626757,0.014699101787527166,0.007595873516010469,0.012303185591605778,-0.05961591899671855
360,1998,Asia,South-eastern Asia,Indonesia,0.8810328394579181,0.7760834974582973,0.7666292507826689,0.5242663710202529,0.8066465888465484,0.8501864060734082,2.20661154464407,0.0035327136399996295,-0.005512411979538889,7.463241245750929e-4,0.005869657133650508,0.0013099076583431568,-0.010276279014803547,-0.025091230533635045,0.0017671285698650507,0.0029298778215635832,0.007309876017630372,0.015567305166264958,-3.178005381344236e-4,0.002493706627484049,-0.03667557148254996
360,1999,Asia,South-eastern Asia,Indonesia,0.888958547500084,0.7726549694582114,0.7604856140162992,0.49695467374117697,0.7741060484844002,0.8440151088471495,2.2713312082428496,-0.008202791408460586,-0.014730990752001127,-0.006387975161670667,-0.029120763732965127,0.015700607639728137,-0.011469207266308401,-0.16957267583035973,-0.0017934691600509645,-0.0028819076886138126,-0.0012394458916823818,-0.006841541104880777,6.906459732265446e-4,-0.008888166752156423,-0.06636546940219541
360,2000,Asia,South-eastern Asia,Indonesia,0.8790435184172195,0.7701934359631403,0.7545355449454688,0.4954356058001483,0.7457558582744381,0.8240972158738344,2.2785317201969786,0.007925708042165858,-0.003428528000085862,-0.006143636766369642,-0.027311697279075897,-0.03254054036214815,-0.006171297226258754,0.06471966359877968,0.0010852100912349671,-0.007890643577208626,-0.0039284292678217385,-0.016854267959463504,-0.005176675021358952,-0.009305594502456901,-0.043314747588405034
360,2001,Asia,South-eastern Asia,Indonesia,0.8840688526187344,0.7640694518640285,0.7537200591729877,0.4905633168175061,0.7372611457238513,0.8099220819536344,2.200572339386914,-0.009915029082864457,-0.0024615334950711665,-0.005950069070830399,-0.0015190679410286845,-0.0283501902099621,-0.019917892973315032,0.007200511954128963,-0.003397370816386395,-0.006873684082386052,-0.006160560332956903,-0.019317176317689904,-0.015063374310794039,-0.012519465821960729,-0.03255083342581703
360,2002,Asia,South-eastern Asia,Indonesia,0.8805471935169104,0.7677243300274608,0.7533636480946094,0.5025258003551054,0.7696020816401414,0.8018896885353357,2.2100597707637095,0.005025334201514853,-0.006123984099111746,-8.154857724811393e-4,-0.004872288982642192,-0.00849471255058687,-0.01417513392020009,-0.0779593808100647,0.0010120043869387512,-0.004004681864756258,-0.004303063869893727,-0.01123435140091559,-0.02312848104089904,-0.013421441373257958,-0.002013068419052022
360,2003,Asia,South-eastern Asia,Indonesia,0.8865212341053272,0.7728760249799679,0.7592474309209961,0.5186943272829181,0.7786642690755265,0.8117569949640465,2.2719996321020837,-0.003521659101824004,0.0036548781634322403,-3.5641107837824926e-4,0.011962483537599322,0.03234093591629017,-0.008032393418298645,0.00948743137679564,-0.0028037846610578696,-0.0016435464769168906,-0.0023739886405632626,0.0018570422046428152,-0.0015013222814196,-0.01404180677060459,-0.0204238124930467
360,2004,Asia,South-eastern Asia,Indonesia,0.8944431241430111,0.7859874735025667,0.7645455496712519,0.5215734972273766,0.7816854266208549,0.8115157497736204,2.2949470844464823,0.005974040588416885,0.005151694952507113,0.005883782826386685,0.016168526927812676,0.009062187435385116,0.00986730642871081,0.06193986133837415,0.002492571896035911,8.941963389425359e-4,0.001570628658509099,0.0077529071609232685,0.010969470267029472,-0.004113406969929308,-0.0021773626982983054
360,2005,Asia,South-eastern Asia,Indonesia,0.9019676001602644,0.788247741952687,0.7699346111917543,0.5308335128009852,0.7714665553162487,0.8305272153102784,2.3073742822956747,0.007921890037683843,0.013111448522598823,0.005298118750255765,0.0028791699444584706,0.00302115754532839,-2.4124519042612036e-4,0.022947452344398656,0.003458090508092241,0.007306007212846059,0.0036084968327547338,0.010336726803290156,0.01480809363233456,5.312226066620148e-4,0.03145824835318948
